basic_tranId0_searchValue,basic_otherRefNum0_searchValue,customerJoin_entityId0_searchValue,basic_shipMethod0_searchValue_internalId,shippingAddressJoin_addressee0_searchValue,shippingAddressJoin_attention0_searchValue,shippingAddressJoin_address10_searchValue,shippingAddressJoin_address20_searchValue,shippingAddressJoin_city0_searchValue,shippingAddressJoin_state0_searchValue,shippingAddressJoin_zip0_searchValue,shippingAddressJoin_countryCode0_searchValue,shippingAddressJoin_phone0_searchValue,basic_line0_searchValue,itemJoin_itemId0_searchValue,itemJoin_type0_searchValue,basic_quantity0_searchValue,basic_tranDate0_searchValue,classJoin_name0_searchValue,itemJoin_weight0_searchValue,custitem_length,custitem_width,custitem_height,custitem_mcweight_lbs,custitem_rfs_packing_length,custitem_rfs_packing_width,custitem_rfs_packing_height,custitem_hj_tc_autopackquantity,custbodyhj_tc_storecode,basic_tranDate0_searchValue,basic_startDate0_searchValue,basic_endDate0_searchValueSpecified
220727,49VSLUOM,Amazon - Vendor Central,,Amazon - Vendor Central - SMF3,,3923 S B ST,,Stockton,CA,95206,US,,1,FG0030-04,Assembly/Bill of Materials,80,Pending Approval,Legacy UpSpring : (Old) C-Panty,.248,6.75,4.5,1,0.248,8,6,4,3,SMF3,3/26/2024,5/22/2024,5/27/2024
220727,49VSLUOM,Amazon - Vendor Central,,Amazon - Vendor Central - SMF3,,3923 S B ST,,Stockton,CA,95206,US,,7,FG0030-03,Assembly/Bill of Materials,200,Pending Approval,Legacy UpSpring : (Old) C-Panty,.298,6.75,4.75,1.5,0.298,8,6,4,3,SMF3,3/26/2024,5/22/2024,5/27/2024
220728,4F5BAESC,Amazon - Vendor Central,,Amazon - Vendor Central - LAS1,,12300 Bermuda Road,,HENDERSON,NV,89044,US,,1,FG0220-01,Assembly/Bill of Materials,75,Pending Approval,Legacy UpSpring : (Old) Shrinkx Belly,.8,,,,4.8,12,10.75,7.75,5,LAS1,3/26/2024,5/22/2024,5/27/2024
220728,4F5BAESC,Amazon - Vendor Central,,Amazon - Vendor Central - LAS1,,12300 Bermuda Road,,HENDERSON,NV,89044,US,,10,FG0076-02,Assembly/Bill of Materials,252,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.65,4.6,3.1,4.6,4.525,10.25,10.25,5.75,6,LAS1,3/26/2024,5/22/2024,5/27/2024
220728,4F5BAESC,Amazon - Vendor Central,,Amazon - Vendor Central - LAS1,,12300 Bermuda Road,,HENDERSON,NV,89044,US,,16,FG0074-02,Assembly/Bill of Materials,560,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,3.16,4.625,6.125,2.5,10.25,10.25,4.75,4,LAS1,3/26/2024,5/22/2024,5/27/2024
220731,6VZ7WJIO,Amazon - Vendor Central,,Amazon - Vendor Central - IAH3,,15525 Milner Road,,HOUSTON,TX,77032,US,,1,FG0030-04,Assembly/Bill of Materials,160,Pending Approval,Legacy UpSpring : (Old) C-Panty,.248,6.75,4.5,1,0.248,8,6,4,3,IAH3,3/26/2024,5/22/2024,5/27/2024
220731,6VZ7WJIO,Amazon - Vendor Central,,Amazon - Vendor Central - IAH3,,15525 Milner Road,,HOUSTON,TX,77032,US,,7,FG0220-01,Assembly/Bill of Materials,200,Pending Approval,Legacy UpSpring : (Old) Shrinkx Belly,.8,,,,4.8,12,10.75,7.75,5,IAH3,3/26/2024,5/22/2024,5/27/2024
220731,6VZ7WJIO,Amazon - Vendor Central,,Amazon - Vendor Central - IAH3,,15525 Milner Road,,HOUSTON,TX,77032,US,,16,FG0076-02,Assembly/Bill of Materials,108,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.65,4.6,3.1,4.6,4.525,10.25,10.25,5.75,6,IAH3,3/26/2024,5/22/2024,5/27/2024
220731,6VZ7WJIO,Amazon - Vendor Central,,Amazon - Vendor Central - IAH3,,15525 Milner Road,,HOUSTON,TX,77032,US,,22,FG0074-02,Assembly/Bill of Materials,224,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,3.16,4.625,6.125,2.5,10.25,10.25,4.75,4,IAH3,3/26/2024,5/22/2024,5/27/2024
220732,8HKBGGZL,Amazon - Vendor Central,,Amazon - Vendor Central - GYR3,,8181 W ROOSEVELT ST,,PHOENIX,AZ,85043,US,,1,FG0076-02,Assembly/Bill of Materials,108,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.65,4.6,3.1,4.6,4.525,10.25,10.25,5.75,6,GYR3,3/26/2024,5/22/2024,5/27/2024
221444,9635196,CVS,FedEx Ground® (No Charge),CVS - F101,,2577 98TH AVENUE,,VERO BEACH,FL,32966,US,(772) 774-2200,1,FG0076-01,Assembly/Bill of Materials,208,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,F101,4/19/2024,5/8/2024,
221444,9635196,CVS,FedEx Ground® (No Charge),CVS - F101,,2577 98TH AVENUE,,VERO BEACH,FL,32966,US,(772) 774-2200,7,FG0670-01,Assembly/Bill of Materials,208,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,F101,4/19/2024,5/8/2024,
221445,9177439,CVS,FedEx Ground® (No Charge),CVS - E101,,700 CVS DRIVE,,ENNIS,TX,75119,US,(214) 241-5000,1,FG0076-01,Assembly/Bill of Materials,352,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,E101,4/19/2024,5/10/2024,
221445,9177439,CVS,FedEx Ground® (No Charge),CVS - E101,,700 CVS DRIVE,,ENNIS,TX,75119,US,(214) 241-5000,7,FG0670-01,Assembly/Bill of Materials,352,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,E101,4/19/2024,5/10/2024,
221446,8578483,CVS,FedEx Ground® (No Charge),CVS - S101,,111 REVCO RD,,BEECH ISLAND,SC,29842,US,(803) 442-5256,1,FG0076-01,Assembly/Bill of Materials,428,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,S101,4/19/2024,5/8/2024,
221446,8578483,CVS,FedEx Ground® (No Charge),CVS - S101,,111 REVCO RD,,BEECH ISLAND,SC,29842,US,(803) 442-5256,7,FG0670-01,Assembly/Bill of Materials,428,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,S101,4/19/2024,5/8/2024,
221447,8323622,CVS,FedEx Ground® (No Charge),CVS - L101,,777 SOUTH HARBOR BLVD,,LA HABRA,CA,90631,US,(714) 578-4600,1,FG0076-01,Assembly/Bill of Materials,776,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,L101,4/19/2024,5/9/2024,
221447,8323622,CVS,FedEx Ground® (No Charge),CVS - L101,,777 SOUTH HARBOR BLVD,,LA HABRA,CA,90631,US,(714) 578-4600,7,FG0670-01,Assembly/Bill of Materials,776,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,L101,4/19/2024,5/9/2024,
221448,7381352,CVS,FedEx Ground® (No Charge),CVS - C101,,100 S TRADE CENTER PKWY,,CONROE,TX,77385,US,(936) 271-5825,1,FG0076-01,Assembly/Bill of Materials,564,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,C101,4/19/2024,5/13/2024,
221448,7381352,CVS,FedEx Ground® (No Charge),CVS - C101,,100 S TRADE CENTER PKWY,,CONROE,TX,77385,US,(936) 271-5825,7,FG0670-01,Assembly/Bill of Materials,564,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,C101,4/19/2024,5/13/2024,
221449,6813646,CVS,FedEx Ground® (No Charge),CVS - T101,,10008 PARKSIDE DR.,,KNOXVILLE,TN,37922,US,(865) 231-9900,1,FG0076-01,Assembly/Bill of Materials,352,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,T101,4/19/2024,5/8/2024,
221449,6813646,CVS,FedEx Ground® (No Charge),CVS - T101,,10008 PARKSIDE DR.,,KNOXVILLE,TN,37922,US,(865) 231-9900,7,FG0670-01,Assembly/Bill of Materials,352,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,T101,4/19/2024,5/8/2024,
221450,5669953,CVS,FedEx Ground® (No Charge),CVS - P101,,322 REVCO RD,,SOMERSET,PA,15501,US,(814) 289-2200,1,FG0076-01,Assembly/Bill of Materials,336,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,P101,4/19/2024,5/7/2024,
221450,5669953,CVS,FedEx Ground® (No Charge),CVS - P101,,322 REVCO RD,,SOMERSET,PA,15501,US,(814) 289-2200,7,FG0670-01,Assembly/Bill of Materials,336,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,P101,4/19/2024,5/7/2024,
221451,5445625,CVS,FedEx Ground® (No Charge),CVS - O101,,8525 EXCHANGE DRIVE,,ORLANDO,FL,32809,US,(407) 858-4000,1,FG0076-01,Assembly/Bill of Materials,212,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,O101,4/19/2024,5/9/2024,
221451,5445625,CVS,FedEx Ground® (No Charge),CVS - O101,,8525 EXCHANGE DRIVE,,ORLANDO,FL,32809,US,(407) 858-4000,7,FG0670-01,Assembly/Bill of Materials,212,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,O101,4/19/2024,5/9/2024,
221452,4560011,CVS,FedEx Ground® (No Charge),CVS - I101,,2800 ENTERPRISE ST.,,INDIANAPOLIS,IN,46219,US,(317) 610-4300,1,FG0076-01,Assembly/Bill of Materials,424,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,I101,4/19/2024,5/9/2024,
221452,4560011,CVS,FedEx Ground® (No Charge),CVS - I101,,2800 ENTERPRISE ST.,,INDIANAPOLIS,IN,46219,US,(317) 610-4300,7,FG0670-01,Assembly/Bill of Materials,424,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,I101,4/19/2024,5/9/2024,
221453,3872517,CVS,FedEx Ground® (No Charge),CVS - U101,,2400 KEYSTONE PACIFIC PKY,,PATTERSON,CA,95363,US,(209) 895-8500,1,FG0076-01,Assembly/Bill of Materials,520,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,U101,4/19/2024,5/8/2024,
221453,3872517,CVS,FedEx Ground® (No Charge),CVS - U101,,2400 KEYSTONE PACIFIC PKY,,PATTERSON,CA,95363,US,(209) 895-8500,7,FG0670-01,Assembly/Bill of Materials,520,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,U101,4/19/2024,5/8/2024,
221454,3137862,CVS,FedEx Ground® (No Charge),CVS -  M101,,500 LANDSDOWNE ROAD,,FREDERICKSBURG,VA,22408,US,(540) 834-5600,1,FG0076-01,Assembly/Bill of Materials,276,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,M101,5/6/2024,,
221454,3137862,CVS,FedEx Ground® (No Charge),CVS -  M101,,500 LANDSDOWNE ROAD,,FREDERICKSBURG,VA,22408,US,(540) 834-5600,7,FG0670-01,Assembly/Bill of Materials,276,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,M101,5/6/2024,,
221455,2540073,CVS,FedEx Ground® (No Charge),CVS - N101,,ONE  BERRY DRIVE,,LUMBERTON,NJ,08048,US,(609) 267-6700,1,FG0076-01,Assembly/Bill of Materials,460,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,N101,4/19/2024,5/6/2024,
221455,2540073,CVS,FedEx Ground® (No Charge),CVS - N101,,ONE  BERRY DRIVE,,LUMBERTON,NJ,08048,US,(609) 267-6700,7,FG0670-01,Assembly/Bill of Materials,460,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,N101,4/19/2024,5/6/2024,
221456,1545900,CVS,FedEx Ground® (No Charge),CVS - D101,,43800 GENMAR RD,,NOVI,MI,48375,US,(248) 675-2100,1,FG0076-01,Assembly/Bill of Materials,372,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,D101,4/19/2024,5/8/2024,
221456,1545900,CVS,FedEx Ground® (No Charge),CVS - D101,,43800 GENMAR RD,,NOVI,MI,48375,US,(248) 675-2100,7,FG0670-01,Assembly/Bill of Materials,372,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,D101,4/19/2024,5/8/2024,
221457,1358859,CVS,FedEx Ground® (No Charge),CVS - W101,,400 FOUNDERS DRIVE,,WOONSOCKET,RI,02895,US,(401) 235-5000,1,FG0076-01,Assembly/Bill of Materials,436,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,W101,4/19/2024,5/3/2024,
221457,1358859,CVS,FedEx Ground® (No Charge),CVS - W101,,400 FOUNDERS DRIVE,,WOONSOCKET,RI,02895,US,(401) 235-5000,7,FG0670-01,Assembly/Bill of Materials,436,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,W101,4/19/2024,5/3/2024,
221458,0832453,CVS,FedEx Ground® (No Charge),CVS - K101,,10711 NORTH CONGRESS AVE,,Kansas City,MO,64153,US,(512) 828-7988,1,FG0076-01,Assembly/Bill of Materials,240,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,K101,4/19/2024,5/9/2024,
221458,0832453,CVS,FedEx Ground® (No Charge),CVS - K101,,10711 NORTH CONGRESS AVE,,Kansas City,MO,64153,US,(512) 828-7988,7,FG0670-01,Assembly/Bill of Materials,240,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,K101,4/19/2024,5/9/2024,
221459,0133881,CVS,FedEx Ground® (No Charge),CVS - Y101,,ONE CVS DRIVE,,WAVERLY,NY,14892,US,(607) 249-0100,1,FG0076-01,Assembly/Bill of Materials,308,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,Y101,4/19/2024,5/3/2024,
221459,0133881,CVS,FedEx Ground® (No Charge),CVS - Y101,,ONE CVS DRIVE,,WAVERLY,NY,14892,US,(607) 249-0100,7,FG0670-01,Assembly/Bill of Materials,308,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,Y101,4/19/2024,5/3/2024,
221582,1GGR3ACY,Amazon - Vendor Central,,Amazon - Vendor Central - IAH3,,15525 Milner Road,,HOUSTON,TX,77032,US,,1,FG0005-02,Assembly/Bill of Materials,384,Pending Approval,Legacy UpSpring : (Old) Alcohol,.0645,2.75,1.5,4.5,0.602,9.375,4.75,3,6,IAH3,4/25/2024,6/26/2024,6/30/2024
221582,1GGR3ACY,Amazon - Vendor Central,,Amazon - Vendor Central - IAH3,,15525 Milner Road,,HOUSTON,TX,77032,US,,9,FG0035-02,Assembly/Bill of Materials,80,Pending Approval,Legacy UpSpring : (Old) C-Panty,.268,6.75,4.5,1,0.268,8,6,4,3,IAH3,4/25/2024,6/26/2024,6/30/2024
221582,1GGR3ACY,Amazon - Vendor Central,,Amazon - Vendor Central - IAH3,,15525 Milner Road,,HOUSTON,TX,77032,US,,15,FG0035-01,Assembly/Bill of Materials,80,Pending Approval,Legacy UpSpring : (Old) C-Panty,.239,6.75,4.5,1,0.239,8,6,4,3,IAH3,4/25/2024,6/26/2024,6/30/2024
221582,1GGR3ACY,Amazon - Vendor Central,,Amazon - Vendor Central - IAH3,,15525 Milner Road,,HOUSTON,TX,77032,US,,21,FG0030-03,Assembly/Bill of Materials,80,Pending Approval,Legacy UpSpring : (Old) C-Panty,.298,6.75,4.75,1.5,0.298,8,6,4,3,IAH3,4/25/2024,6/26/2024,6/30/2024
221582,1GGR3ACY,Amazon - Vendor Central,,Amazon - Vendor Central - IAH3,,15525 Milner Road,,HOUSTON,TX,77032,US,,27,FG0035-06,Assembly/Bill of Materials,40,Pending Approval,Legacy UpSpring : (Old) C-Panty,.282,6.75,4.75,1.5,0.282,8,6,4,3,IAH3,4/25/2024,6/26/2024,6/30/2024
221582,1GGR3ACY,Amazon - Vendor Central,,Amazon - Vendor Central - IAH3,,15525 Milner Road,,HOUSTON,TX,77032,US,,33,FG0220-02,Assembly/Bill of Materials,75,Pending Approval,Legacy UpSpring : (Old) Shrinkx Belly,.65,,,,5.05,12,10.75,4.75,5,IAH3,4/25/2024,6/26/2024,6/30/2024
221582,1GGR3ACY,Amazon - Vendor Central,,Amazon - Vendor Central - IAH3,,15525 Milner Road,,HOUSTON,TX,77032,US,,42,FG0076-02,Assembly/Bill of Materials,1224,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.65,4.6,3.1,4.6,4.525,10.25,10.25,5.75,6,IAH3,4/25/2024,6/26/2024,6/30/2024
221583,23TMT52S,Amazon - Vendor Central,,Amazon - Vendor Central - SBD1,,3388 S Cactus Ave,,BLOOMINGTON,CA,92316,US,,1,FG0030-05,Assembly/Bill of Materials,80,Pending Approval,Legacy UpSpring : (Old) C-Panty,.266,6.75,4.5,1,0.266,8,6,4,3,SBD1,4/25/2024,6/26/2024,6/30/2024
221583,23TMT52S,Amazon - Vendor Central,,Amazon - Vendor Central - SBD1,,3388 S Cactus Ave,,BLOOMINGTON,CA,92316,US,,7,FG0030-03,Assembly/Bill of Materials,40,Pending Approval,Legacy UpSpring : (Old) C-Panty,.298,6.75,4.75,1.5,0.298,8,6,4,3,SBD1,4/25/2024,6/26/2024,6/30/2024
221584,26R6AOKQ,Amazon - Vendor Central,,Amazon - Vendor Central - GYR3,,8181 W ROOSEVELT ST,,PHOENIX,AZ,85043,US,,1,FG0076-02,Assembly/Bill of Materials,108,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.65,4.6,3.1,4.6,4.525,10.25,10.25,5.75,6,GYR3,4/25/2024,6/26/2024,6/30/2024
221585,2AGOHWAU,Amazon - Vendor Central,,Amazon - Vendor Central - SMF3,,3923 S B ST,,Stockton,CA,95206,US,,1,FG0005-02,Assembly/Bill of Materials,96,Pending Approval,Legacy UpSpring : (Old) Alcohol,.0645,2.75,1.5,4.5,0.602,9.375,4.75,3,6,SMF3,4/25/2024,6/26/2024,6/30/2024
221585,2AGOHWAU,Amazon - Vendor Central,,Amazon - Vendor Central - SMF3,,3923 S B ST,,Stockton,CA,95206,US,,9,FG0030-05,Assembly/Bill of Materials,240,Pending Approval,Legacy UpSpring : (Old) C-Panty,.266,6.75,4.5,1,0.266,8,6,4,3,SMF3,4/25/2024,6/26/2024,6/30/2024
221585,2AGOHWAU,Amazon - Vendor Central,,Amazon - Vendor Central - SMF3,,3923 S B ST,,Stockton,CA,95206,US,,15,FG0035-02,Assembly/Bill of Materials,80,Pending Approval,Legacy UpSpring : (Old) C-Panty,.268,6.75,4.5,1,0.268,8,6,4,3,SMF3,4/25/2024,6/26/2024,6/30/2024
221585,2AGOHWAU,Amazon - Vendor Central,,Amazon - Vendor Central - SMF3,,3923 S B ST,,Stockton,CA,95206,US,,21,FG0035-01,Assembly/Bill of Materials,240,Pending Approval,Legacy UpSpring : (Old) C-Panty,.239,6.75,4.5,1,0.239,8,6,4,3,SMF3,4/25/2024,6/26/2024,6/30/2024
221585,2AGOHWAU,Amazon - Vendor Central,,Amazon - Vendor Central - SMF3,,3923 S B ST,,Stockton,CA,95206,US,,27,FG0030-03,Assembly/Bill of Materials,240,Pending Approval,Legacy UpSpring : (Old) C-Panty,.298,6.75,4.75,1.5,0.298,8,6,4,3,SMF3,4/25/2024,6/26/2024,6/30/2024
221585,2AGOHWAU,Amazon - Vendor Central,,Amazon - Vendor Central - SMF3,,3923 S B ST,,Stockton,CA,95206,US,,33,FG0035-06,Assembly/Bill of Materials,40,Pending Approval,Legacy UpSpring : (Old) C-Panty,.282,6.75,4.75,1.5,0.282,8,6,4,3,SMF3,4/25/2024,6/26/2024,6/30/2024
221586,2SI2X54L,Amazon - Vendor Central,,Amazon - Vendor Central - VGT2,,6401 Howdy Wells Ave,,LAS VEGAS,NV,89115-2013,US,,1,FG0035-02,Assembly/Bill of Materials,80,Pending Approval,Legacy UpSpring : (Old) C-Panty,.268,6.75,4.5,1,0.268,8,6,4,3,VGT2,4/25/2024,6/26/2024,6/30/2024
221586,2SI2X54L,Amazon - Vendor Central,,Amazon - Vendor Central - VGT2,,6401 Howdy Wells Ave,,LAS VEGAS,NV,89115-2013,US,,7,FG0035-06,Assembly/Bill of Materials,40,Pending Approval,Legacy UpSpring : (Old) C-Panty,.282,6.75,4.75,1.5,0.282,8,6,4,3,VGT2,4/25/2024,6/26/2024,6/30/2024
221587,52ZIKXJD,Amazon - Vendor Central,,Amazon - Vendor Central - IAH3,,15525 Milner Road,,HOUSTON,TX,77032,US,,1,FG0005-02,Assembly/Bill of Materials,96,Pending Approval,Legacy UpSpring : (Old) Alcohol,.0645,2.75,1.5,4.5,0.602,9.375,4.75,3,6,IAH3,4/25/2024,5/29/2024,5/31/2024
221587,52ZIKXJD,Amazon - Vendor Central,,Amazon - Vendor Central - IAH3,,15525 Milner Road,,HOUSTON,TX,77032,US,,9,FG0035-03,Assembly/Bill of Materials,40,Pending Approval,Legacy UpSpring : (Old) C-Panty,.282,6.75,4.75,1.5,0.282,8,6,4,3,IAH3,4/25/2024,5/29/2024,5/31/2024
221587,52ZIKXJD,Amazon - Vendor Central,,Amazon - Vendor Central - IAH3,,15525 Milner Road,,HOUSTON,TX,77032,US,,15,FG0220-02,Assembly/Bill of Materials,80,Pending Approval,Legacy UpSpring : (Old) Shrinkx Belly,.65,,,,5.05,12,10.75,4.75,5,IAH3,4/25/2024,5/29/2024,5/31/2024
