basic_tranId0_searchValue,basic_otherRefNum0_searchValue,customerJoin_entityId0_searchValue,basic_shipMethod0_searchValue_internalId,shippingAddressJoin_addressee0_searchValue,shippingAddressJoin_attention0_searchValue,shippingAddressJoin_address10_searchValue,shippingAddressJoin_address20_searchValue,shippingAddressJoin_city0_searchValue,shippingAddressJoin_state0_searchValue,shippingAddressJoin_zip0_searchValue,shippingAddressJoin_countryCode0_searchValue,shippingAddressJoin_phone0_searchValue,basic_line0_searchValue,itemJoin_itemId0_searchValue,itemJoin_type0_searchValue,basic_quantity0_searchValue,basic_tranDate0_searchValue,classJoin_name0_searchValue,itemJoin_weight0_searchValue,custitem_length,custitem_width,custitem_height,custitem_mcweight_lbs,custitem_rfs_packing_length,custitem_rfs_packing_width,custitem_rfs_packing_height,custitem_hj_tc_autopackquantity,custbodyhj_tc_storecode,basic_tranDate0_searchValue,basic_startDate0_searchValue,basic_endDate0_searchValueSpecified
221587,52ZIKXJD,Amazon - Vendor Central,,Amazon - Vendor Central - IAH3,,15525 Milner Road,,HOUSTON,TX,77032,US,,24,FG0076-02,Assembly/Bill of Materials,720,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.65,4.6,3.1,4.6,4.525,10.25,10.25,5.75,6,IAH3,4/25/2024,5/29/2024,5/31/2024
221588,53HA3TUR,Amazon - Vendor Central,,Amazon - Vendor Central - TEB9,,601 Randolph Road,,Somerset,NJ,08873,US,,1,FG0220-02,Assembly/Bill of Materials,25,Pending Approval,Legacy UpSpring : (Old) Shrinkx Belly,.65,,,,5.05,12,10.75,4.75,5,TEB9,4/25/2024,6/26/2024,6/30/2024
221589,54E2L6NP,Amazon - Vendor Central,,Amazon - Vendor Central - TEB9,,601 Randolph Road,,Somerset,NJ,08873,US,,1,FG0220-02,Assembly/Bill of Materials,5,Pending Approval,Legacy UpSpring : (Old) Shrinkx Belly,.65,,,,5.05,12,10.75,4.75,5,TEB9,4/25/2024,5/29/2024,5/31/2024
221590,59BS4XBC,Amazon - Vendor Central,,Amazon - Vendor Central - SMF3,,3923 S B ST,,Stockton,CA,95206,US,,1,FG0005-02,Assembly/Bill of Materials,384,Pending Approval,Legacy UpSpring : (Old) Alcohol,.0645,2.75,1.5,4.5,0.602,9.375,4.75,3,6,SMF3,4/25/2024,5/29/2024,5/31/2024
221590,59BS4XBC,Amazon - Vendor Central,,Amazon - Vendor Central - SMF3,,3923 S B ST,,Stockton,CA,95206,US,,9,FG0030-05,Assembly/Bill of Materials,80,Pending Approval,Legacy UpSpring : (Old) C-Panty,.266,6.75,4.5,1,0.266,8,6,4,3,SMF3,4/25/2024,5/29/2024,5/31/2024
221590,59BS4XBC,Amazon - Vendor Central,,Amazon - Vendor Central - SMF3,,3923 S B ST,,Stockton,CA,95206,US,,15,FG0035-02,Assembly/Bill of Materials,160,Pending Approval,Legacy UpSpring : (Old) C-Panty,.268,6.75,4.5,1,0.268,8,6,4,3,SMF3,4/25/2024,5/29/2024,5/31/2024
221590,59BS4XBC,Amazon - Vendor Central,,Amazon - Vendor Central - SMF3,,3923 S B ST,,Stockton,CA,95206,US,,21,FG0035-03,Assembly/Bill of Materials,40,Pending Approval,Legacy UpSpring : (Old) C-Panty,.282,6.75,4.75,1.5,0.282,8,6,4,3,SMF3,4/25/2024,5/29/2024,5/31/2024
221591,5MAN9PVO,Amazon - Vendor Central,,Amazon - Vendor Central - FTW1,,33333 LBJ FWY,,Dallas,TX,75241,US,,1,FG0076-02,Assembly/Bill of Materials,1152,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.65,4.6,3.1,4.6,4.525,10.25,10.25,5.75,6,FTW1,4/25/2024,6/26/2024,6/30/2024
221592,5NDF56JX,Amazon - Vendor Central,,Amazon - Vendor Central - LAS1,,12300 Bermuda Road,,HENDERSON,NV,89044,US,,1,FG0220-02,Assembly/Bill of Materials,70,Pending Approval,Legacy UpSpring : (Old) Shrinkx Belly,.65,,,,5.05,12,10.75,4.75,5,LAS1,4/25/2024,6/26/2024,6/30/2024
221592,5NDF56JX,Amazon - Vendor Central,,Amazon - Vendor Central - LAS1,,12300 Bermuda Road,,HENDERSON,NV,89044,US,,10,FG0076-02,Assembly/Bill of Materials,432,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.65,4.6,3.1,4.6,4.525,10.25,10.25,5.75,6,LAS1,4/25/2024,6/26/2024,6/30/2024
221593,5OQF8E3Y,Amazon - Vendor Central,,Amazon - Vendor Central - VGT2,,6401 Howdy Wells Ave,,LAS VEGAS,NV,89115-2013,US,,1,FG0035-02,Assembly/Bill of Materials,80,Pending Approval,Legacy UpSpring : (Old) C-Panty,.268,6.75,4.5,1,0.268,8,6,4,3,VGT2,4/25/2024,5/29/2024,5/31/2024
221593,5OQF8E3Y,Amazon - Vendor Central,,Amazon - Vendor Central - VGT2,,6401 Howdy Wells Ave,,LAS VEGAS,NV,89115-2013,US,,7,FG0035-03,Assembly/Bill of Materials,40,Pending Approval,Legacy UpSpring : (Old) C-Panty,.282,6.75,4.75,1.5,0.282,8,6,4,3,VGT2,4/25/2024,5/29/2024,5/31/2024
221593,5OQF8E3Y,Amazon - Vendor Central,,Amazon - Vendor Central - VGT2,,6401 Howdy Wells Ave,,LAS VEGAS,NV,89115-2013,US,,13,FG0035-06,Assembly/Bill of Materials,40,Pending Approval,Legacy UpSpring : (Old) C-Panty,.282,6.75,4.75,1.5,0.282,8,6,4,3,VGT2,4/25/2024,5/29/2024,5/31/2024
221594,6IM81WWR,Amazon - Vendor Central,,Amazon - Vendor Central - LAS1,,12300 Bermuda Road,,HENDERSON,NV,89044,US,,1,FG0220-02,Assembly/Bill of Materials,55,Pending Approval,Legacy UpSpring : (Old) Shrinkx Belly,.65,,,,5.05,12,10.75,4.75,5,LAS1,4/25/2024,5/29/2024,5/31/2024
221595,75BJMUAG,Amazon - Vendor Central,,Amazon - Vendor Central - FTW1,,33333 LBJ FWY,,Dallas,TX,75241,US,,1,FG0076-02,Assembly/Bill of Materials,540,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.65,4.6,3.1,4.6,4.525,10.25,10.25,5.75,6,FTW1,4/25/2024,5/29/2024,5/31/2024
221850,215944969,Meijer,,LANSING DISTRIBUTION - GROCERY,,3405 S CREYTS RD,,LANSING,MI,489178505,US,,1,FG0300-10,Assembly/Bill of Materials,140,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,0069595550086,5/6/2024,5/15/2024,5/17/2024
221906,0000120383,Giant Eagle,,HBC SERVICE CO,,601 MEADOWLANDS BLVD,,Washington,PA,15301,US,(724) 873-5100,1,FG0076-04,Assembly/Bill of Materials,4,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,1194928338080,5/8/2024,,
221907,9638818,CVS,FedEx Ground® (No Charge),CVS - F101,,2577 98TH AVENUE,,VERO BEACH,FL,32966,US,(772) 774-2200,1,FG0076-01,Assembly/Bill of Materials,40,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,F101,5/7/2024,,
221907,9638818,CVS,FedEx Ground® (No Charge),CVS - F101,,2577 98TH AVENUE,,VERO BEACH,FL,32966,US,(772) 774-2200,7,FG0670-01,Assembly/Bill of Materials,40,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,F101,5/7/2024,,
221908,9180888,CVS,FedEx Ground® (No Charge),CVS - E101,,700 CVS DRIVE,,ENNIS,TX,75119,US,(214) 241-5000,1,FG0076-01,Assembly/Bill of Materials,32,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,E101,5/7/2024,,
221908,9180888,CVS,FedEx Ground® (No Charge),CVS - E101,,700 CVS DRIVE,,ENNIS,TX,75119,US,(214) 241-5000,7,FG0670-01,Assembly/Bill of Materials,32,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,E101,5/7/2024,,
221909,8581464,CVS,FedEx Ground® (No Charge),CVS - S101,,111 REVCO RD,,BEECH ISLAND,SC,29842,US,(803) 442-5256,1,FG0076-01,Assembly/Bill of Materials,48,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,S101,5/7/2024,,
221909,8581464,CVS,FedEx Ground® (No Charge),CVS - S101,,111 REVCO RD,,BEECH ISLAND,SC,29842,US,(803) 442-5256,7,FG0670-01,Assembly/Bill of Materials,48,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,S101,5/7/2024,,
221910,8328353,CVS,FedEx Ground® (No Charge),CVS - L101,,777 SOUTH HARBOR BLVD,,LA HABRA,CA,90631,US,(714) 578-4600,1,FG0076-01,Assembly/Bill of Materials,88,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,L101,5/7/2024,,
221910,8328353,CVS,FedEx Ground® (No Charge),CVS - L101,,777 SOUTH HARBOR BLVD,,LA HABRA,CA,90631,US,(714) 578-4600,7,FG0670-01,Assembly/Bill of Materials,88,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,L101,5/7/2024,,
221911,7385459,CVS,FedEx Ground® (No Charge),CVS - C101,,100 S TRADE CENTER PKWY,,CONROE,TX,77385,US,(936) 271-5825,1,FG0076-01,Assembly/Bill of Materials,48,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,C101,5/7/2024,,
221911,7385459,CVS,FedEx Ground® (No Charge),CVS - C101,,100 S TRADE CENTER PKWY,,CONROE,TX,77385,US,(936) 271-5825,7,FG0670-01,Assembly/Bill of Materials,48,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,C101,5/7/2024,,
221912,6817208,CVS,FedEx Ground® (No Charge),CVS - T101,,10008 PARKSIDE DR.,,KNOXVILLE,TN,37922,US,(865) 231-9900,1,FG0076-01,Assembly/Bill of Materials,24,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,T101,5/7/2024,,
221912,6817208,CVS,FedEx Ground® (No Charge),CVS - T101,,10008 PARKSIDE DR.,,KNOXVILLE,TN,37922,US,(865) 231-9900,7,FG0670-01,Assembly/Bill of Materials,24,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,T101,5/7/2024,,
221913,5672712,CVS,FedEx Ground® (No Charge),CVS - P101,,322 REVCO RD,,SOMERSET,PA,15501,US,(814) 289-2200,1,FG0076-01,Assembly/Bill of Materials,32,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,P101,5/7/2024,,
221913,5672712,CVS,FedEx Ground® (No Charge),CVS - P101,,322 REVCO RD,,SOMERSET,PA,15501,US,(814) 289-2200,7,FG0670-01,Assembly/Bill of Materials,32,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,P101,5/7/2024,,
221914,5449448,CVS,FedEx Ground® (No Charge),CVS - O101,,8525 EXCHANGE DRIVE,,ORLANDO,FL,32809,US,(407) 858-4000,1,FG0076-01,Assembly/Bill of Materials,24,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,O101,5/7/2024,,
221914,5449448,CVS,FedEx Ground® (No Charge),CVS - O101,,8525 EXCHANGE DRIVE,,ORLANDO,FL,32809,US,(407) 858-4000,7,FG0670-01,Assembly/Bill of Materials,24,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,O101,5/7/2024,,
221915,4563447,CVS,FedEx Ground® (No Charge),CVS - I101,,2800 ENTERPRISE ST.,,INDIANAPOLIS,IN,46219,US,(317) 610-4300,1,FG0076-01,Assembly/Bill of Materials,32,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,I101,5/7/2024,,
221915,4563447,CVS,FedEx Ground® (No Charge),CVS - I101,,2800 ENTERPRISE ST.,,INDIANAPOLIS,IN,46219,US,(317) 610-4300,7,FG0670-01,Assembly/Bill of Materials,32,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,I101,5/7/2024,,
221916,3876574,CVS,FedEx Ground® (No Charge),CVS - U101,,2400 KEYSTONE PACIFIC PKY,,PATTERSON,CA,95363,US,(209) 895-8500,1,FG0076-01,Assembly/Bill of Materials,80,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,U101,5/7/2024,,
221916,3876574,CVS,FedEx Ground® (No Charge),CVS - U101,,2400 KEYSTONE PACIFIC PKY,,PATTERSON,CA,95363,US,(209) 895-8500,7,FG0670-01,Assembly/Bill of Materials,80,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,U101,5/7/2024,,
221917,3140951,CVS,FedEx Ground® (No Charge),CVS -  M101,,500 LANDSDOWNE ROAD,,FREDERICKSBURG,VA,22408,US,(540) 834-5600,1,FG0076-01,Assembly/Bill of Materials,32,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,M101,5/7/2024,,
221917,3140951,CVS,FedEx Ground® (No Charge),CVS -  M101,,500 LANDSDOWNE ROAD,,FREDERICKSBURG,VA,22408,US,(540) 834-5600,7,FG0670-01,Assembly/Bill of Materials,32,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,M101,5/7/2024,,
221918,2544413,CVS,FedEx Ground® (No Charge),CVS - N101,,ONE  BERRY DRIVE,,LUMBERTON,NJ,08048,US,(609) 267-6700,1,FG0076-01,Assembly/Bill of Materials,56,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,N101,5/7/2024,,
221918,2544413,CVS,FedEx Ground® (No Charge),CVS - N101,,ONE  BERRY DRIVE,,LUMBERTON,NJ,08048,US,(609) 267-6700,7,FG0670-01,Assembly/Bill of Materials,56,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,N101,5/7/2024,,
221919,1548708,CVS,FedEx Ground® (No Charge),CVS - D101,,43800 GENMAR RD,,NOVI,MI,48375,US,(248) 675-2100,1,FG0076-01,Assembly/Bill of Materials,24,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,D101,5/7/2024,,
221919,1548708,CVS,FedEx Ground® (No Charge),CVS - D101,,43800 GENMAR RD,,NOVI,MI,48375,US,(248) 675-2100,7,FG0670-01,Assembly/Bill of Materials,24,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,D101,5/7/2024,,
221920,1362628,CVS,FedEx Ground® (No Charge),CVS - W101,,400 FOUNDERS DRIVE,,WOONSOCKET,RI,02895,US,(401) 235-5000,1,FG0076-01,Assembly/Bill of Materials,64,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,W101,5/7/2024,,
221920,1362628,CVS,FedEx Ground® (No Charge),CVS - W101,,400 FOUNDERS DRIVE,,WOONSOCKET,RI,02895,US,(401) 235-5000,7,FG0670-01,Assembly/Bill of Materials,64,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,W101,5/7/2024,,
221921,0835697,CVS,FedEx Ground® (No Charge),CVS - K101,,10711 NORTH CONGRESS AVE,,Kansas City,MO,64153,US,(512) 828-7988,1,FG0076-01,Assembly/Bill of Materials,16,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,K101,5/7/2024,,
221921,0835697,CVS,FedEx Ground® (No Charge),CVS - K101,,10711 NORTH CONGRESS AVE,,Kansas City,MO,64153,US,(512) 828-7988,7,FG0670-01,Assembly/Bill of Materials,16,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,K101,5/7/2024,,
221922,0137502,CVS,FedEx Ground® (No Charge),CVS - Y101,,ONE CVS DRIVE,,WAVERLY,NY,14892,US,(607) 249-0100,1,FG0076-01,Assembly/Bill of Materials,40,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,Y101,5/7/2024,,
221922,0137502,CVS,FedEx Ground® (No Charge),CVS - Y101,,ONE CVS DRIVE,,WAVERLY,NY,14892,US,(607) 249-0100,7,FG0670-01,Assembly/Bill of Materials,40,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,Y101,5/7/2024,,
221928,1331346411,Wal-Mart,,WAL-MART WAREHOUSE 6040,,1020 WAL-MART DRIVE,,HOPE MILLS,NC,28348,US,,1,FG0300-10,Assembly/Bill of Materials,116,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,0078742031255,5/8/2024,5/13/2024,5/25/2024
221934,1731731248,Wal-Mart,,WAL-MART DC 7038A-ASM DIS,,4001 S JENKINS RD,,FT PIERCE,FL,34981,US,,1,FG0300-10,Assembly/Bill of Materials,44,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,0078742048079,5/8/2024,5/13/2024,5/29/2024
221942,2631353962,Wal-Mart,,WAL-MART DC 6070A-ASM DIS,,200 WAL MART DR,,SHELBY,NC,28150,US,,1,FG0076-04,Assembly/Bill of Materials,20,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,0078742040028,5/8/2024,5/13/2024,5/24/2024
221942,2631353962,Wal-Mart,,WAL-MART DC 6070A-ASM DIS,,200 WAL MART DR,,SHELBY,NC,28150,US,,7,FG0076-03,Assembly/Bill of Materials,20,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.1,6.125,2.40,10.25,10.25,4.75,4,0078742040028,5/8/2024,5/13/2024,5/24/2024
221942,2631353962,Wal-Mart,,WAL-MART DC 6070A-ASM DIS,,200 WAL MART DR,,SHELBY,NC,28150,US,,13,FG0076-01,Assembly/Bill of Materials,36,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,0078742040028,5/8/2024,5/13/2024,5/24/2024
221943,2631581872,Wal-Mart,,WAL-MART DC 6006A-ASM DIS,,2200 7TH AVE SW,,CULLMAN,AL,35055,US,,1,FG0076-04,Assembly/Bill of Materials,24,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,0078742028286,5/8/2024,5/13/2024,5/28/2024
221943,2631581872,Wal-Mart,,WAL-MART DC 6006A-ASM DIS,,2200 7TH AVE SW,,CULLMAN,AL,35055,US,,7,FG0076-03,Assembly/Bill of Materials,32,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.1,6.125,2.40,10.25,10.25,4.75,4,0078742028286,5/8/2024,5/13/2024,5/28/2024
221943,2631581872,Wal-Mart,,WAL-MART DC 6006A-ASM DIS,,2200 7TH AVE SW,,CULLMAN,AL,35055,US,,13,FG0005-03,Assembly/Bill of Materials,24,Pending Approval,Legacy UpSpring : (Old) Alcohol,.1015,2.75,1.5,4.5,0.825,9.375,4.75,3,6,0078742028286,5/8/2024,5/13/2024,5/28/2024
221943,2631581872,Wal-Mart,,WAL-MART DC 6006A-ASM DIS,,2200 7TH AVE SW,,CULLMAN,AL,35055,US,,21,FG0076-01,Assembly/Bill of Materials,16,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,0078742028286,5/8/2024,5/13/2024,5/28/2024
221945,2930327880,Wal-Mart,,WAL-MART DC 6010A-ASM DIS,,1401 BAKER HWY W,,DOUGLAS,GA,31533,US,,1,FG0076-04,Assembly/Bill of Materials,4,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,0078742028644,5/8/2024,5/13/2024,5/24/2024
221945,2930327880,Wal-Mart,,WAL-MART DC 6010A-ASM DIS,,1401 BAKER HWY W,,DOUGLAS,GA,31533,US,,7,FG0076-03,Assembly/Bill of Materials,32,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.1,6.125,2.40,10.25,10.25,4.75,4,0078742028644,5/8/2024,5/13/2024,5/24/2024
221945,2930327880,Wal-Mart,,WAL-MART DC 6010A-ASM DIS,,1401 BAKER HWY W,,DOUGLAS,GA,31533,US,,13,FG0005-03,Assembly/Bill of Materials,18,Pending Fulfillment,Legacy UpSpring : (Old) Alcohol,.1015,2.75,1.5,4.5,0.825,9.375,4.75,3,6,0078742028644,5/8/2024,5/13/2024,5/24/2024
221945,2930327880,Wal-Mart,,WAL-MART DC 6010A-ASM DIS,,1401 BAKER HWY W,,DOUGLAS,GA,31533,US,,21,FG0076-01,Assembly/Bill of Materials,40,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,0078742028644,5/8/2024,5/13/2024,5/24/2024
221947,3131750889,Wal-Mart,,WAL-MART DC 6024A-ASM DIS,,3880 SOUTHWEST BLVD,,GROVE CITY,OH,43123,US,,1,FG0300-10,Assembly/Bill of Materials,104,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,0078742029900,5/8/2024,5/13/2024,5/27/2024
221952,3431095795,Wal-Mart,,WAL-MART DC 6021A-ASM DIS,,1005 SOUTH H STREET,,PORTERVILLE,CA,93257,US,,1,FG0076-04,Assembly/Bill of Materials,36,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,0078742029634,5/8/2024,5/13/2024,5/27/2024
221952,3431095795,Wal-Mart,,WAL-MART DC 6021A-ASM DIS,,1005 SOUTH H STREET,,PORTERVILLE,CA,93257,US,,7,FG0076-03,Assembly/Bill of Materials,44,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.1,6.125,2.40,10.25,10.25,4.75,4,0078742029634,5/8/2024,5/13/2024,5/27/2024
221952,3431095795,Wal-Mart,,WAL-MART DC 6021A-ASM DIS,,1005 SOUTH H STREET,,PORTERVILLE,CA,93257,US,,13,FG0005-03,Assembly/Bill of Materials,42,Pending Fulfillment,Legacy UpSpring : (Old) Alcohol,.1015,2.75,1.5,4.5,0.825,9.375,4.75,3,6,0078742029634,5/8/2024,5/13/2024,5/27/2024
221952,3431095795,Wal-Mart,,WAL-MART DC 6021A-ASM DIS,,1005 SOUTH H STREET,,PORTERVILLE,CA,93257,US,,21,FG0076-01,Assembly/Bill of Materials,88,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,0078742029634,5/8/2024,5/13/2024,5/27/2024
