basic_tranId0_searchValue,basic_otherRefNum0_searchValue,customerJoin_entityId0_searchValue,basic_shipMethod0_searchValue_internalId,shippingAddressJoin_addressee0_searchValue,shippingAddressJoin_attention0_searchValue,shippingAddressJoin_address10_searchValue,shippingAddressJoin_address20_searchValue,shippingAddressJoin_city0_searchValue,shippingAddressJoin_state0_searchValue,shippingAddressJoin_zip0_searchValue,shippingAddressJoin_countryCode0_searchValue,shippingAddressJoin_phone0_searchValue,basic_line0_searchValue,itemJoin_itemId0_searchValue,itemJoin_type0_searchValue,basic_quantity0_searchValue,basic_tranDate0_searchValue,classJoin_name0_searchValue,itemJoin_weight0_searchValue,custitem_length,custitem_width,custitem_height,custitem_mcweight_lbs,custitem_rfs_packing_length,custitem_rfs_packing_width,custitem_rfs_packing_height,custitem_hj_tc_autopackquantity,custbodyhj_tc_storecode,basic_tranDate0_searchValue,basic_startDate0_searchValue,basic_endDate0_searchValueSpecified
221952,3431095795,Wal-Mart,,WAL-MART DC 6021A-ASM DIS,,1005 SOUTH H STREET,,PORTERVILLE,CA,93257,US,,27,FG0300-13,Assembly/Bill of Materials,4,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.83,4,0078742029634,5/8/2024,5/13/2024,5/27/2024
221959,4031433030,Wal-Mart,,WAL-MART DC 6020A-ASM DIS,,4224 KETTERING ROAD,,BROOKSVILLE,FL,34602,US,,1,FG0076-04,Assembly/Bill of Materials,4,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,0078742029542,5/8/2024,5/13/2024,5/28/2024
221959,4031433030,Wal-Mart,,WAL-MART DC 6020A-ASM DIS,,4224 KETTERING ROAD,,BROOKSVILLE,FL,34602,US,,7,FG0076-03,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.1,6.125,2.40,10.25,10.25,4.75,4,0078742029542,5/8/2024,5/13/2024,5/28/2024
221959,4031433030,Wal-Mart,,WAL-MART DC 6020A-ASM DIS,,4224 KETTERING ROAD,,BROOKSVILLE,FL,34602,US,,13,FG0076-01,Assembly/Bill of Materials,24,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,0078742029542,5/8/2024,5/13/2024,5/28/2024
221960,4031652437,Wal-Mart,,WAL-MART DC 6020A-ASM DIS,,4224 KETTERING ROAD,,BROOKSVILLE,FL,34602,US,,1,FG0300-10,Assembly/Bill of Materials,76,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,0078742029542,5/8/2024,5/13/2024,5/28/2024
221971,5581274433,Wal-Mart,,WAL-MART DC 6026A-ASM DIS,,10815 STATE HIGHWAY 99W,,RED BLUFF,CA,96080,US,,1,FG0076-04,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,0078742030081,5/8/2024,5/13/2024,5/28/2024
221971,5581274433,Wal-Mart,,WAL-MART DC 6026A-ASM DIS,,10815 STATE HIGHWAY 99W,,RED BLUFF,CA,96080,US,,7,FG0076-03,Assembly/Bill of Materials,32,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.1,6.125,2.40,10.25,10.25,4.75,4,0078742030081,5/8/2024,5/13/2024,5/28/2024
221971,5581274433,Wal-Mart,,WAL-MART DC 6026A-ASM DIS,,10815 STATE HIGHWAY 99W,,RED BLUFF,CA,96080,US,,13,FG0005-03,Assembly/Bill of Materials,24,Pending Fulfillment,Legacy UpSpring : (Old) Alcohol,.1015,2.75,1.5,4.5,0.825,9.375,4.75,3,6,0078742030081,5/8/2024,5/13/2024,5/28/2024
221971,5581274433,Wal-Mart,,WAL-MART DC 6026A-ASM DIS,,10815 STATE HIGHWAY 99W,,RED BLUFF,CA,96080,US,,21,FG0076-01,Assembly/Bill of Materials,56,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,0078742030081,5/8/2024,5/13/2024,5/28/2024
221973,5781573619,Wal-Mart,,WAL-MART DC 6026A-ASM DIS,,10815 STATE HIGHWAY 99W,,RED BLUFF,CA,96080,US,,1,FG0300-10,Assembly/Bill of Materials,104,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,0078742030081,5/8/2024,5/13/2024,5/28/2024
221973,5781573619,Wal-Mart,,WAL-MART DC 6026A-ASM DIS,,10815 STATE HIGHWAY 99W,,RED BLUFF,CA,96080,US,,4,FG0300-12,Assembly/Bill of Materials,4,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,0078742030081,5/8/2024,5/13/2024,5/28/2024
221975,5831373541,Wal-Mart,,WAL-MART DC 6024A-ASM DIS,,3880 SOUTHWEST BLVD,,GROVE CITY,OH,43123,US,,1,FG0076-04,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,0078742029900,5/8/2024,5/13/2024,5/27/2024
221975,5831373541,Wal-Mart,,WAL-MART DC 6024A-ASM DIS,,3880 SOUTHWEST BLVD,,GROVE CITY,OH,43123,US,,7,FG0076-03,Assembly/Bill of Materials,32,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.1,6.125,2.40,10.25,10.25,4.75,4,0078742029900,5/8/2024,5/13/2024,5/27/2024
221975,5831373541,Wal-Mart,,WAL-MART DC 6024A-ASM DIS,,3880 SOUTHWEST BLVD,,GROVE CITY,OH,43123,US,,13,FG0005-03,Assembly/Bill of Materials,18,Pending Fulfillment,Legacy UpSpring : (Old) Alcohol,.1015,2.75,1.5,4.5,0.825,9.375,4.75,3,6,0078742029900,5/8/2024,5/13/2024,5/27/2024
221975,5831373541,Wal-Mart,,WAL-MART DC 6024A-ASM DIS,,3880 SOUTHWEST BLVD,,GROVE CITY,OH,43123,US,,21,FG0076-01,Assembly/Bill of Materials,60,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,0078742029900,5/8/2024,5/13/2024,5/27/2024
221976,5936136698,Wal-Mart,,WAL-MART DC 7035A-ASM DIS,,18815 NW 115TH AVE,,ALACHUA,FL,32615,US,,1,FG0300-10,Assembly/Bill of Materials,72,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,0078742058436,5/8/2024,5/13/2024,5/26/2024
221976,5936136698,Wal-Mart,,WAL-MART DC 7035A-ASM DIS,,18815 NW 115TH AVE,,ALACHUA,FL,32615,US,,4,FG0300-12,Assembly/Bill of Materials,4,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,0078742058436,5/8/2024,5/13/2024,5/26/2024
221978,6181472602,Wal-Mart,,WAL-MART DC 7038A-ASM DIS,,4001 S JENKINS RD,,FT PIERCE,FL,34981,US,,1,FG0076-04,Assembly/Bill of Materials,4,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,0078742048079,5/8/2024,5/13/2024,5/29/2024
221978,6181472602,Wal-Mart,,WAL-MART DC 7038A-ASM DIS,,4001 S JENKINS RD,,FT PIERCE,FL,34981,US,,7,FG0076-03,Assembly/Bill of Materials,20,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.1,6.125,2.40,10.25,10.25,4.75,4,0078742048079,5/8/2024,5/13/2024,5/29/2024
221978,6181472602,Wal-Mart,,WAL-MART DC 7038A-ASM DIS,,4001 S JENKINS RD,,FT PIERCE,FL,34981,US,,13,FG0076-01,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,0078742048079,5/8/2024,5/13/2024,5/29/2024
221982,6481472626,Wal-Mart,,WAL-MART DC 7035A-ASM DIS,,18815 NW 115TH AVE,,ALACHUA,FL,32615,US,,1,FG0076-04,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,0078742058436,5/8/2024,5/13/2024,5/26/2024
221982,6481472626,Wal-Mart,,WAL-MART DC 7035A-ASM DIS,,18815 NW 115TH AVE,,ALACHUA,FL,32615,US,,7,FG0076-03,Assembly/Bill of Materials,32,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.1,6.125,2.40,10.25,10.25,4.75,4,0078742058436,5/8/2024,5/13/2024,5/26/2024
221982,6481472626,Wal-Mart,,WAL-MART DC 7035A-ASM DIS,,18815 NW 115TH AVE,,ALACHUA,FL,32615,US,,13,FG0005-03,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Alcohol,.1015,2.75,1.5,4.5,0.825,9.375,4.75,3,6,0078742058436,5/8/2024,5/13/2024,5/26/2024
221982,6481472626,Wal-Mart,,WAL-MART DC 7035A-ASM DIS,,18815 NW 115TH AVE,,ALACHUA,FL,32615,US,,21,FG0076-01,Assembly/Bill of Materials,28,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,0078742058436,5/8/2024,5/13/2024,5/26/2024
221986,6781741178,Wal-Mart,,WAL-MART DC 6070A-ASM DIS,,200 WAL MART DR,,SHELBY,NC,28150,US,,1,FG0300-10,Assembly/Bill of Materials,20,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,0078742040028,5/8/2024,5/13/2024,5/24/2024
221986,6781741178,Wal-Mart,,WAL-MART DC 6070A-ASM DIS,,200 WAL MART DR,,SHELBY,NC,28150,US,,4,FG0300-12,Assembly/Bill of Materials,8,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,0078742040028,5/8/2024,5/13/2024,5/24/2024
221987,6831690904,Wal-Mart,,WAL-MART WAREHOUSE 6040,,1020 WAL-MART DRIVE,,HOPE MILLS,NC,28348,US,,1,FG0076-04,Assembly/Bill of Materials,16,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,0078742031255,5/8/2024,5/13/2024,5/25/2024
221987,6831690904,Wal-Mart,,WAL-MART WAREHOUSE 6040,,1020 WAL-MART DRIVE,,HOPE MILLS,NC,28348,US,,7,FG0076-03,Assembly/Bill of Materials,16,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.1,6.125,2.40,10.25,10.25,4.75,4,0078742031255,5/8/2024,5/13/2024,5/25/2024
221987,6831690904,Wal-Mart,,WAL-MART WAREHOUSE 6040,,1020 WAL-MART DRIVE,,HOPE MILLS,NC,28348,US,,13,FG0005-03,Assembly/Bill of Materials,6,Pending Fulfillment,Legacy UpSpring : (Old) Alcohol,.1015,2.75,1.5,4.5,0.825,9.375,4.75,3,6,0078742031255,5/8/2024,5/13/2024,5/25/2024
221987,6831690904,Wal-Mart,,WAL-MART WAREHOUSE 6040,,1020 WAL-MART DRIVE,,HOPE MILLS,NC,28348,US,,21,FG0076-01,Assembly/Bill of Materials,28,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,0078742031255,5/8/2024,5/13/2024,5/25/2024
221989,6931671141,Wal-Mart,,WAL-MART DC 6043A-ASM DIS,,500 JONESVILLE ROAD,,COLDWATER,MI,49036,US,,1,FG0076-04,Assembly/Bill of Materials,16,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,0078742031521,5/8/2024,5/13/2024,5/27/2024
221989,6931671141,Wal-Mart,,WAL-MART DC 6043A-ASM DIS,,500 JONESVILLE ROAD,,COLDWATER,MI,49036,US,,7,FG0076-03,Assembly/Bill of Materials,8,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.1,6.125,2.40,10.25,10.25,4.75,4,0078742031521,5/8/2024,5/13/2024,5/27/2024
221989,6931671141,Wal-Mart,,WAL-MART DC 6043A-ASM DIS,,500 JONESVILLE ROAD,,COLDWATER,MI,49036,US,,13,FG0076-01,Assembly/Bill of Materials,24,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,0078742031521,5/8/2024,5/13/2024,5/27/2024
221991,7381652189,Wal-Mart,,WAL-MART DC 6010A-ASM DIS,,1401 BAKER HWY W,,DOUGLAS,GA,31533,US,,1,FG0300-10,Assembly/Bill of Materials,92,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,0078742028644,5/8/2024,5/13/2024,5/24/2024
221997,7531770533,Wal-Mart,,WAL-MART DC 6021A-ASM DIS,,1005 SOUTH H STREET,,PORTERVILLE,CA,93257,US,,1,FG0300-10,Assembly/Bill of Materials,72,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,0078742029634,5/8/2024,5/13/2024,5/27/2024
221999,7681770489,Wal-Mart,,WAL-MART DC 6006A-ASM DIS,,2200 7TH AVE SW,,CULLMAN,AL,35055,US,,1,FG0300-10,Assembly/Bill of Materials,76,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,0078742028286,5/8/2024,5/13/2024,5/28/2024
222001,7931326513,Wal-Mart,,WAL-MART DC 6043A-ASM DIS,,500 JONESVILLE ROAD,,COLDWATER,MI,49036,US,,1,FG0300-10,Assembly/Bill of Materials,76,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,0078742031521,5/8/2024,5/13/2024,5/27/2024
222030,P246728,Cavallaro Foods,,c/o River Valley Holdings,Cavallaro Foods,3907 New Court Ave.,,Syracuse,NY,13206,US,(315) 437-4636,1,FG0300-10,Assembly/Bill of Materials,280,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,,5/9/2024,5/15/2024,
222031,,"HUPPINESS Co., Ltd.",,"HUPPINESS Co., Ltd.",,"27, Jungang-ro, Baekseok-eup","Yangju-si,",Gyeonggi-do,,11511,KR,82 070 5099 0002,1,FG0005-02,Assembly/Bill of Materials,96,Pending Approval,Legacy UpSpring : (Old) Alcohol,.0645,2.75,1.5,4.5,0.602,9.375,4.75,3,6,,5/9/2024,,
222031,,"HUPPINESS Co., Ltd.",,"HUPPINESS Co., Ltd.",,"27, Jungang-ro, Baekseok-eup","Yangju-si,",Gyeonggi-do,,11511,KR,82 070 5099 0002,9,FG0005-03,Assembly/Bill of Materials,96,Pending Approval,Legacy UpSpring : (Old) Alcohol,.1015,2.75,1.5,4.5,0.825,9.375,4.75,3,6,,5/9/2024,,
222032,KeHE Show,UpSpring Samples,,KeHE,,4209 S. Industrial Dr,STE 200,Austin,TX,78744,US,,1,FG0300-10,Assembly/Bill of Materials,4,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,,5/9/2024,,
222032,KeHE Show,UpSpring Samples,,KeHE,,4209 S. Industrial Dr,STE 200,Austin,TX,78744,US,,4,FG0300-12,Assembly/Bill of Materials,4,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,,5/9/2024,,
222032,KeHE Show,UpSpring Samples,,KeHE,,4209 S. Industrial Dr,STE 200,Austin,TX,78744,US,,7,FG0300-03,Assembly/Bill of Materials,8,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.1005,,,,1.0255,8,6,2,6,,5/9/2024,,
222032,KeHE Show,UpSpring Samples,,KeHE,,4209 S. Industrial Dr,STE 200,Austin,TX,78744,US,,13,FG0660-01,Assembly/Bill of Materials,4,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,,5/9/2024,,
222032,KeHE Show,UpSpring Samples,,KeHE,,4209 S. Industrial Dr,STE 200,Austin,TX,78744,US,,16,FG0670-01,Assembly/Bill of Materials,4,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,,5/9/2024,,
222032,KeHE Show,UpSpring Samples,,KeHE,,4209 S. Industrial Dr,STE 200,Austin,TX,78744,US,,19,FG0076-03,Assembly/Bill of Materials,4,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.1,6.125,2.40,10.25,10.25,4.75,4,,5/9/2024,,
222032,KeHE Show,UpSpring Samples,,KeHE,,4209 S. Industrial Dr,STE 200,Austin,TX,78744,US,,25,FG0076-01,Assembly/Bill of Materials,4,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,,5/9/2024,,
222032,KeHE Show,UpSpring Samples,,KeHE,,4209 S. Industrial Dr,STE 200,Austin,TX,78744,US,,31,FG0076-04,Assembly/Bill of Materials,4,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,,5/9/2024,,
222032,KeHE Show,UpSpring Samples,,KeHE,,4209 S. Industrial Dr,STE 200,Austin,TX,78744,US,,37,FG0074-02,Assembly/Bill of Materials,4,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,3.16,4.625,6.125,2.5,10.25,10.25,4.75,4,,5/9/2024,,
222032,KeHE Show,UpSpring Samples,,KeHE,,4209 S. Industrial Dr,STE 200,Austin,TX,78744,US,,42,FG0074-04,Assembly/Bill of Materials,4,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0,3.16,4.625,6.125,,10.25,10.25,4.75,4,,5/9/2024,,
222032,KeHE Show,UpSpring Samples,,KeHE,,4209 S. Industrial Dr,STE 200,Austin,TX,78744,US,,47,FG0125-04,Assembly/Bill of Materials,6,Pending Approval,Legacy UpSpring : (Old) Milkflow,.138,2.75,2,4.5,1.10,9.25,4.75,6.5,6,,5/9/2024,,
222032,KeHE Show,UpSpring Samples,,KeHE,,4209 S. Industrial Dr,STE 200,Austin,TX,78744,US,,54,FG0005-02,Assembly/Bill of Materials,6,Pending Approval,Legacy UpSpring : (Old) Alcohol,.0645,2.75,1.5,4.5,0.602,9.375,4.75,3,6,,5/9/2024,,
222032,KeHE Show,UpSpring Samples,,KeHE,,4209 S. Industrial Dr,STE 200,Austin,TX,78744,US,,62,FG0005-03,Assembly/Bill of Materials,6,Pending Approval,Legacy UpSpring : (Old) Alcohol,.1015,2.75,1.5,4.5,0.825,9.375,4.75,3,6,,5/9/2024,,
222032,KeHE Show,UpSpring Samples,,KeHE,,4209 S. Industrial Dr,STE 200,Austin,TX,78744,US,,79,FG0076-01,Assembly/Bill of Materials,52,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,,5/9/2024,,
222032,KeHE Show,UpSpring Samples,,KeHE,,4209 S. Industrial Dr,STE 200,Austin,TX,78744,US,,85,FG0076-03,Assembly/Bill of Materials,52,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.1,6.125,2.40,10.25,10.25,4.75,4,,5/9/2024,,
222032,KeHE Show,UpSpring Samples,,KeHE,,4209 S. Industrial Dr,STE 200,Austin,TX,78744,US,,91,FG0076-04,Assembly/Bill of Materials,32,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,,5/9/2024,,
222032,KeHE Show,UpSpring Samples,,KeHE,,4209 S. Industrial Dr,STE 200,Austin,TX,78744,US,,97,FG0074-02,Assembly/Bill of Materials,32,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,3.16,4.625,6.125,2.5,10.25,10.25,4.75,4,,5/9/2024,,
222032,KeHE Show,UpSpring Samples,,KeHE,,4209 S. Industrial Dr,STE 200,Austin,TX,78744,US,,102,FG0074-04,Assembly/Bill of Materials,32,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,0,3.16,4.625,6.125,,10.25,10.25,4.75,4,,5/9/2024,,
222032,KeHE Show,UpSpring Samples,,KeHE,,4209 S. Industrial Dr,STE 200,Austin,TX,78744,US,,111,FG0300-10,Assembly/Bill of Materials,36,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,,5/9/2024,,
222032,KeHE Show,UpSpring Samples,,KeHE,,4209 S. Industrial Dr,STE 200,Austin,TX,78744,US,,114,FG0300-12,Assembly/Bill of Materials,36,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,,5/9/2024,,
222032,KeHE Show,UpSpring Samples,,KeHE,,4209 S. Industrial Dr,STE 200,Austin,TX,78744,US,,117,FG0660-01,Assembly/Bill of Materials,18,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,,5/9/2024,,
222032,KeHE Show,UpSpring Samples,,KeHE,,4209 S. Industrial Dr,STE 200,Austin,TX,78744,US,,120,FG0670-01,Assembly/Bill of Materials,18,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,,5/9/2024,,
222046,10000916589-0551,Target,,TARGET DC 0551,,7120 HWY 65 NE,,FRIDLEY,MN,55432,US,,1,FG0300-10,Assembly/Bill of Materials,108,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,0551,5/12/2024,5/19/2024,5/20/2024
222046,10000916589-0551,Target,,TARGET DC 0551,,7120 HWY 65 NE,,FRIDLEY,MN,55432,US,,4,FG0300-12,Assembly/Bill of Materials,8,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,0551,5/12/2024,5/19/2024,5/20/2024
222047,10000916589-0553,Target,,TARGET DC 0553,,7895 REDWOOD AVE,,FONTANA,CA,92336,US,,1,FG0300-10,Assembly/Bill of Materials,100,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,0553,5/12/2024,5/19/2024,5/20/2024
222047,10000916589-0553,Target,,TARGET DC 0553,,7895 REDWOOD AVE,,FONTANA,CA,92336,US,,4,FG0300-12,Assembly/Bill of Materials,20,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,0553,5/12/2024,5/19/2024,5/20/2024
222048,10000916589-0554,Target,,TARGET DC 0554,,34800 UNITED AVE,,PUEBLO,CO,81001,US,,1,FG0300-10,Assembly/Bill of Materials,124,Pending Approval,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.375,6.375,4.625,4,0554,5/12/2024,5/19/2024,5/20/2024
